source_label,listing_id,address,photo_index,local_path,source_url,candidate_type,reuse_rights,review_status,green_ratio,blue_ratio,brightness,contrast,outdoor_candidate_score
Columbia Valley,10676060,1825 TAYNTON Road,22,data\mls_photos\columbia_valley\1825-taynton-road-10676060\22_00A2E75C_L22.jpg,https://images.realtyserver.com/photo_server.php?btnSubmit=GetPhoto&board=air&name=00A2E75C.L22&failover=portal_Blank.gif,possible_backyard_aerial_or_outdoor,unknown_research_only,needs_review,0.004,0.156,113.2,56.9,55
Columbia Valley,10676060,1825 TAYNTON Road,23,data\mls_photos\columbia_valley\1825-taynton-road-10676060\23_00A2E75C_L23.jpg,https://images.realtyserver.com/photo_server.php?btnSubmit=GetPhoto&board=air&name=00A2E75C.L23&failover=portal_Blank.gif,possible_backyard_aerial_or_outdoor,unknown_research_only,needs_review,0.008,0.126,117.8,55.1,52
Columbia Valley,10676060,1825 TAYNTON Road,24,data\mls_photos\columbia_valley\1825-taynton-road-10676060\24_00A2E75C_L24.jpg,https://images.realtyserver.com/photo_server.php?btnSubmit=GetPhoto&board=air&name=00A2E75C.L24&failover=portal_Blank.gif,possible_backyard_aerial_or_outdoor,unknown_research_only,needs_review,0.004,0.13,96.4,52.4,49
Columbia Valley,10676060,1825 TAYNTON Road,25,data\mls_photos\columbia_valley\1825-taynton-road-10676060\25_00A2E75C_L25.jpg,https://images.realtyserver.com/photo_server.php?btnSubmit=GetPhoto&board=air&name=00A2E75C.L25&failover=portal_Blank.gif,possible_backyard_aerial_or_outdoor,unknown_research_only,needs_review,0.007,0.158,122.9,48.2,48
Columbia Valley,10676060,1825 TAYNTON Road,26,data\mls_photos\columbia_valley\1825-taynton-road-10676060\26_00A2E75C_L26.jpg,https://images.realtyserver.com/photo_server.php?btnSubmit=GetPhoto&board=air&name=00A2E75C.L26&failover=portal_Blank.gif,possible_backyard_aerial_or_outdoor,unknown_research_only,needs_review,0.006,0.131,101.6,58.0,54
Columbia Valley,10676060,1825 TAYNTON Road,27,data\mls_photos\columbia_valley\1825-taynton-road-10676060\27_00A2E75C_L27.jpg,https://images.realtyserver.com/photo_server.php?btnSubmit=GetPhoto&board=air&name=00A2E75C.L27&failover=portal_Blank.gif,possible_backyard_aerial_or_outdoor,unknown_research_only,needs_review,0.003,0.062,125.6,56.8,49
Columbia Valley,10676060,1825 TAYNTON Road,28,data\mls_photos\columbia_valley\1825-taynton-road-10676060\28_00A2E75C_L28.jpg,https://images.realtyserver.com/photo_server.php?btnSubmit=GetPhoto&board=air&name=00A2E75C.L28&failover=portal_Blank.gif,unclassified,unknown_research_only,needs_review,0.001,0.033,111.6,40.6,34
Columbia Valley,10676060,1825 TAYNTON Road,29,data\mls_photos\columbia_valley\1825-taynton-road-10676060\29_00A2E75C_L29.jpg,https://images.realtyserver.com/photo_server.php?btnSubmit=GetPhoto&board=air&name=00A2E75C.L29&failover=portal_Blank.gif,possible_backyard_aerial_or_outdoor,unknown_research_only,needs_review,0.014,0.17,108.2,54.3,54
Columbia Valley,10676060,1825 TAYNTON Road,30,data\mls_photos\columbia_valley\1825-taynton-road-10676060\30_00A2E75C_L30.jpg,https://images.realtyserver.com/photo_server.php?btnSubmit=GetPhoto&board=air&name=00A2E75C.L30&failover=portal_Blank.gif,possible_backyard_aerial_or_outdoor,unknown_research_only,needs_review,0.011,0.11,98.6,50.9,48
Cranbrook/Kimberley,20073830,311 302nd Avenue,1,data\mls_photos\cranbrook_kimberley\311-302nd-avenue-20073830\01_01324D66_L01.jpg,https://images.realtyserver.com/photo_server.php?btnSubmit=GetPhoto&board=air&name=01324D66.L01&failover=portal_Blank.gif,possible_backyard_aerial_or_outdoor,unknown_research_only,needs_review,0.007,0.017,130.7,75.5,62
Cranbrook/Kimberley,20073830,311 302nd Avenue,2,data\mls_photos\cranbrook_kimberley\311-302nd-avenue-20073830\02_01324D66_L02.jpg,https://images.realtyserver.com/photo_server.php?btnSubmit=GetPhoto&board=air&name=01324D66.L02&failover=portal_Blank.gif,possible_backyard_aerial_or_outdoor,unknown_research_only,needs_review,0.011,0.01,144.6,71.5,59
Cranbrook/Kimberley,20073830,311 302nd Avenue,3,data\mls_photos\cranbrook_kimberley\311-302nd-avenue-20073830\03_01324D66_L03.jpg,https://images.realtyserver.com/photo_server.php?btnSubmit=GetPhoto&board=air&name=01324D66.L03&failover=portal_Blank.gif,possible_backyard_aerial_or_outdoor,unknown_research_only,needs_review,0.016,0.003,101.1,68.2,56
Cranbrook/Kimberley,20073830,311 302nd Avenue,4,data\mls_photos\cranbrook_kimberley\311-302nd-avenue-20073830\04_01324D66_L04.jpg,https://images.realtyserver.com/photo_server.php?btnSubmit=GetPhoto&board=air&name=01324D66.L04&failover=portal_Blank.gif,possible_backyard_aerial_or_outdoor,unknown_research_only,needs_review,0.002,0.004,110.5,75.7,61
Cranbrook/Kimberley,20073830,311 302nd Avenue,5,data\mls_photos\cranbrook_kimberley\311-302nd-avenue-20073830\05_01324D66_L05.jpg,https://images.realtyserver.com/photo_server.php?btnSubmit=GetPhoto&board=air&name=01324D66.L05&failover=portal_Blank.gif,possible_backyard_aerial_or_outdoor,unknown_research_only,needs_review,0.006,0.009,118.2,60.4,49
Cranbrook/Kimberley,20073830,311 302nd Avenue,6,data\mls_photos\cranbrook_kimberley\311-302nd-avenue-20073830\06_01324D66_L06.jpg,https://images.realtyserver.com/photo_server.php?btnSubmit=GetPhoto&board=air&name=01324D66.L06&failover=portal_Blank.gif,possible_backyard_aerial_or_outdoor,unknown_research_only,needs_review,0.017,0.184,130.4,55.1,56
Cranbrook/Kimberley,20073830,311 302nd Avenue,7,data\mls_photos\cranbrook_kimberley\311-302nd-avenue-20073830\07_01324D66_L07.jpg,https://images.realtyserver.com/photo_server.php?btnSubmit=GetPhoto&board=air&name=01324D66.L07&failover=portal_Blank.gif,possible_backyard_aerial_or_outdoor,unknown_research_only,needs_review,0.009,0.368,138.2,64.6,73
Cranbrook/Kimberley,20073830,311 302nd Avenue,8,data\mls_photos\cranbrook_kimberley\311-302nd-avenue-20073830\08_01324D66_L08.jpg,https://images.realtyserver.com/photo_server.php?btnSubmit=GetPhoto&board=air&name=01324D66.L08&failover=portal_Blank.gif,possible_backyard_aerial_or_outdoor,unknown_research_only,needs_review,0.007,0.272,168.3,71.9,73
Cranbrook/Kimberley,20073830,311 302nd Avenue,9,data\mls_photos\cranbrook_kimberley\311-302nd-avenue-20073830\09_01324D66_L09.jpg,https://images.realtyserver.com/photo_server.php?btnSubmit=GetPhoto&board=air&name=01324D66.L09&failover=portal_Blank.gif,possible_backyard_aerial_or_outdoor,unknown_research_only,needs_review,0.009,0.156,140.8,68.7,64
Cranbrook/Kimberley,20073830,311 302nd Avenue,10,data\mls_photos\cranbrook_kimberley\311-302nd-avenue-20073830\10_01324D66_L10.jpg,https://images.realtyserver.com/photo_server.php?btnSubmit=GetPhoto&board=air&name=01324D66.L10&failover=portal_Blank.gif,possible_backyard_aerial_or_outdoor,unknown_research_only,needs_review,0.001,0.0,130.5,67.9,54
Cranbrook/Kimberley,20073830,311 302nd Avenue,11,data\mls_photos\cranbrook_kimberley\311-302nd-avenue-20073830\11_01324D66_L11.jpg,https://images.realtyserver.com/photo_server.php?btnSubmit=GetPhoto&board=air&name=01324D66.L11&failover=portal_Blank.gif,possible_backyard_aerial_or_outdoor,unknown_research_only,needs_review,0.001,0.119,132.8,68.8,62
Cranbrook/Kimberley,20073830,311 302nd Avenue,12,data\mls_photos\cranbrook_kimberley\311-302nd-avenue-20073830\12_01324D66_L12.jpg,https://images.realtyserver.com/photo_server.php?btnSubmit=GetPhoto&board=air&name=01324D66.L12&failover=portal_Blank.gif,unclassified,unknown_research_only,needs_review,0.001,0.014,147.3,38.1,31
Cranbrook/Kimberley,20073830,311 302nd Avenue,13,data\mls_photos\cranbrook_kimberley\311-302nd-avenue-20073830\13_01324D66_L13.jpg,https://images.realtyserver.com/photo_server.php?btnSubmit=GetPhoto&board=air&name=01324D66.L13&failover=portal_Blank.gif,possible_backyard_aerial_or_outdoor,unknown_research_only,needs_review,0.003,0.032,139.5,41.4,35
Cranbrook/Kimberley,20073830,311 302nd Avenue,14,data\mls_photos\cranbrook_kimberley\311-302nd-avenue-20073830\14_01324D66_L14.jpg,https://images.realtyserver.com/photo_server.php?btnSubmit=GetPhoto&board=air&name=01324D66.L14&failover=portal_Blank.gif,possible_backyard_aerial_or_outdoor,unknown_research_only,needs_review,0.033,0.0,118.5,49.1,42
Cranbrook/Kimberley,20073830,311 302nd Avenue,15,data\mls_photos\cranbrook_kimberley\311-302nd-avenue-20073830\15_01324D66_L15.jpg,https://images.realtyserver.com/photo_server.php?btnSubmit=GetPhoto&board=air&name=01324D66.L15&failover=portal_Blank.gif,unclassified,unknown_research_only,needs_review,0.001,0.007,139.9,39.9,32
Cranbrook/Kimberley,20073830,311 302nd Avenue,16,data\mls_photos\cranbrook_kimberley\311-302nd-avenue-20073830\16_01324D66_L16.jpg,https://images.realtyserver.com/photo_server.php?btnSubmit=GetPhoto&board=air&name=01324D66.L16&failover=portal_Blank.gif,possible_backyard_aerial_or_outdoor,unknown_research_only,needs_review,0.0,0.082,134.1,43.0,39
Cranbrook/Kimberley,20073830,311 302nd Avenue,17,data\mls_photos\cranbrook_kimberley\311-302nd-avenue-20073830\17_01324D66_L17.jpg,https://images.realtyserver.com/photo_server.php?btnSubmit=GetPhoto&board=air&name=01324D66.L17&failover=portal_Blank.gif,unclassified,unknown_research_only,needs_review,0.001,0.004,150.7,39.0,31
Cranbrook/Kimberley,20073830,311 302nd Avenue,18,data\mls_photos\cranbrook_kimberley\311-302nd-avenue-20073830\18_01324D66_L18.jpg,https://images.realtyserver.com/photo_server.php?btnSubmit=GetPhoto&board=air&name=01324D66.L18&failover=portal_Blank.gif,possible_backyard_aerial_or_outdoor,unknown_research_only,needs_review,0.028,0.052,109.3,61.9,55
Cranbrook/Kimberley,20073830,311 302nd Avenue,19,data\mls_photos\cranbrook_kimberley\311-302nd-avenue-20073830\19_01324D66_L19.jpg,https://images.realtyserver.com/photo_server.php?btnSubmit=GetPhoto&board=air&name=01324D66.L19&failover=portal_Blank.gif,possible_backyard_aerial_or_outdoor,unknown_research_only,needs_review,0.012,0.038,103.6,60.6,52
Cranbrook/Kimberley,20073830,311 302nd Avenue,20,data\mls_photos\cranbrook_kimberley\311-302nd-avenue-20073830\20_01324D66_L20.jpg,https://images.realtyserver.com/photo_server.php?btnSubmit=GetPhoto&board=air&name=01324D66.L20&failover=portal_Blank.gif,possible_backyard_aerial_or_outdoor,unknown_research_only,needs_review,0.03,0.061,123.5,55.4,51
Cranbrook/Kimberley,20073830,311 302nd Avenue,21,data\mls_photos\cranbrook_kimberley\311-302nd-avenue-20073830\21_01324D66_L21.jpg,https://images.realtyserver.com/photo_server.php?btnSubmit=GetPhoto&board=air&name=01324D66.L21&failover=portal_Blank.gif,possible_backyard_aerial_or_outdoor,unknown_research_only,needs_review,0.027,0.047,116.3,55.1,49
Cranbrook/Kimberley,20073830,311 302nd Avenue,22,data\mls_photos\cranbrook_kimberley\311-302nd-avenue-20073830\22_01324D66_L22.jpg,https://images.realtyserver.com/photo_server.php?btnSubmit=GetPhoto&board=air&name=01324D66.L22&failover=portal_Blank.gif,possible_backyard_aerial_or_outdoor,unknown_research_only,needs_review,0.016,0.06,124.1,64.1,56
Cranbrook/Kimberley,20073830,311 302nd Avenue,23,data\mls_photos\cranbrook_kimberley\311-302nd-avenue-20073830\23_01324D66_L23.jpg,https://images.realtyserver.com/photo_server.php?btnSubmit=GetPhoto&board=air&name=01324D66.L23&failover=portal_Blank.gif,possible_backyard_aerial_or_outdoor,unknown_research_only,needs_review,0.003,0.03,116.1,63.0,52
Cranbrook/Kimberley,20073830,311 302nd Avenue,24,data\mls_photos\cranbrook_kimberley\311-302nd-avenue-20073830\24_01324D66_L24.jpg,https://images.realtyserver.com/photo_server.php?btnSubmit=GetPhoto&board=air&name=01324D66.L24&failover=portal_Blank.gif,possible_backyard_aerial_or_outdoor,unknown_research_only,needs_review,0.008,0.042,88.3,59.6,51
Cranbrook/Kimberley,20073830,311 302nd Avenue,25,data\mls_photos\cranbrook_kimberley\311-302nd-avenue-20073830\25_01324D66_L25.jpg,https://images.realtyserver.com/photo_server.php?btnSubmit=GetPhoto&board=air&name=01324D66.L25&failover=portal_Blank.gif,unclassified,unknown_research_only,needs_review,0.0,0.01,144.6,36.1,29
Cranbrook/Kimberley,20073830,311 302nd Avenue,26,data\mls_photos\cranbrook_kimberley\311-302nd-avenue-20073830\26_01324D66_L26.jpg,https://images.realtyserver.com/photo_server.php?btnSubmit=GetPhoto&board=air&name=01324D66.L26&failover=portal_Blank.gif,unclassified,unknown_research_only,needs_review,0.002,0.061,112.6,36.0,32
Cranbrook/Kimberley,20073830,311 302nd Avenue,27,data\mls_photos\cranbrook_kimberley\311-302nd-avenue-20073830\27_01324D66_L27.jpg,https://images.realtyserver.com/photo_server.php?btnSubmit=GetPhoto&board=air&name=01324D66.L27&failover=portal_Blank.gif,possible_backyard_aerial_or_outdoor,unknown_research_only,needs_review,0.004,0.018,153.4,48.4,40
Cranbrook/Kimberley,20073830,311 302nd Avenue,28,data\mls_photos\cranbrook_kimberley\311-302nd-avenue-20073830\28_01324D66_L28.jpg,https://images.realtyserver.com/photo_server.php?btnSubmit=GetPhoto&board=air&name=01324D66.L28&failover=portal_Blank.gif,unclassified,unknown_research_only,needs_review,0.0,0.088,147.5,35.9,34
Cranbrook/Kimberley,20073830,311 302nd Avenue,29,data\mls_photos\cranbrook_kimberley\311-302nd-avenue-20073830\29_01324D66_L29.jpg,https://images.realtyserver.com/photo_server.php?btnSubmit=GetPhoto&board=air&name=01324D66.L29&failover=portal_Blank.gif,possible_backyard_aerial_or_outdoor,unknown_research_only,needs_review,0.004,0.023,132.6,42.9,36
Cranbrook/Kimberley,20073830,311 302nd Avenue,30,data\mls_photos\cranbrook_kimberley\311-302nd-avenue-20073830\30_01324D66_L30.jpg,https://images.realtyserver.com/photo_server.php?btnSubmit=GetPhoto&board=air&name=01324D66.L30&failover=portal_Blank.gif,possible_backyard_aerial_or_outdoor,unknown_research_only,needs_review,0.0,0.007,148.8,50.2,41
Cranbrook/Kimberley,20078478,75 103RD Avenue,1,data\mls_photos\cranbrook_kimberley\75-103rd-avenue-20078478\01_01325F8E_L01.jpg,https://images.realtyserver.com/photo_server.php?btnSubmit=GetPhoto&board=air&name=01325F8E.L01&failover=portal_Blank.gif,possible_backyard_aerial_or_outdoor,unknown_research_only,needs_review,0.331,0.127,134.6,63.3,89
Cranbrook/Kimberley,20078478,75 103RD Avenue,2,data\mls_photos\cranbrook_kimberley\75-103rd-avenue-20078478\02_01325F8E_L02.jpg,https://images.realtyserver.com/photo_server.php?btnSubmit=GetPhoto&board=air&name=01325F8E.L02&failover=portal_Blank.gif,possible_backyard_aerial_or_outdoor,unknown_research_only,needs_review,0.292,0.211,122.7,66.6,93
Cranbrook/Kimberley,20078478,75 103RD Avenue,3,data\mls_photos\cranbrook_kimberley\75-103rd-avenue-20078478\03_01325F8E_L03.jpg,https://images.realtyserver.com/photo_server.php?btnSubmit=GetPhoto&board=air&name=01325F8E.L03&failover=portal_Blank.gif,possible_backyard_aerial_or_outdoor,unknown_research_only,needs_review,0.091,0.041,143.2,59.6,59
Cranbrook/Kimberley,20078478,75 103RD Avenue,4,data\mls_photos\cranbrook_kimberley\75-103rd-avenue-20078478\04_01325F8E_L04.jpg,https://images.realtyserver.com/photo_server.php?btnSubmit=GetPhoto&board=air&name=01325F8E.L04&failover=portal_Blank.gif,possible_backyard_aerial_or_outdoor,unknown_research_only,needs_review,0.013,0.029,110.1,66.5,56
Cranbrook/Kimberley,20078478,75 103RD Avenue,5,data\mls_photos\cranbrook_kimberley\75-103rd-avenue-20078478\05_01325F8E_L05.jpg,https://images.realtyserver.com/photo_server.php?btnSubmit=GetPhoto&board=air&name=01325F8E.L05&failover=portal_Blank.gif,possible_backyard_aerial_or_outdoor,unknown_research_only,needs_review,0.046,0.012,135.2,77.9,67
Cranbrook/Kimberley,20078478,75 103RD Avenue,6,data\mls_photos\cranbrook_kimberley\75-103rd-avenue-20078478\06_01325F8E_L06.jpg,https://images.realtyserver.com/photo_server.php?btnSubmit=GetPhoto&board=air&name=01325F8E.L06&failover=portal_Blank.gif,possible_backyard_aerial_or_outdoor,unknown_research_only,needs_review,0.004,0.037,141.3,65.3,55
Cranbrook/Kimberley,20078478,75 103RD Avenue,7,data\mls_photos\cranbrook_kimberley\75-103rd-avenue-20078478\07_01325F8E_L07.jpg,https://images.realtyserver.com/photo_server.php?btnSubmit=GetPhoto&board=air&name=01325F8E.L07&failover=portal_Blank.gif,possible_backyard_aerial_or_outdoor,unknown_research_only,needs_review,0.003,0.003,149.3,79.7,64
Cranbrook/Kimberley,20078478,75 103RD Avenue,8,data\mls_photos\cranbrook_kimberley\75-103rd-avenue-20078478\08_01325F8E_L08.jpg,https://images.realtyserver.com/photo_server.php?btnSubmit=GetPhoto&board=air&name=01325F8E.L08&failover=portal_Blank.gif,possible_backyard_aerial_or_outdoor,unknown_research_only,needs_review,0.034,0.064,150.7,68.0,61
Cranbrook/Kimberley,20078478,75 103RD Avenue,9,data\mls_photos\cranbrook_kimberley\75-103rd-avenue-20078478\09_01325F8E_L09.jpg,https://images.realtyserver.com/photo_server.php?btnSubmit=GetPhoto&board=air&name=01325F8E.L09&failover=portal_Blank.gif,possible_backyard_aerial_or_outdoor,unknown_research_only,needs_review,0.011,0.017,140.9,72.6,60
Cranbrook/Kimberley,20078478,75 103RD Avenue,10,data\mls_photos\cranbrook_kimberley\75-103rd-avenue-20078478\10_01325F8E_L10.jpg,https://images.realtyserver.com/photo_server.php?btnSubmit=GetPhoto&board=air&name=01325F8E.L10&failover=portal_Blank.gif,possible_backyard_aerial_or_outdoor,unknown_research_only,needs_review,0.0,0.027,127.3,58.0,48
Cranbrook/Kimberley,20078478,75 103RD Avenue,11,data\mls_photos\cranbrook_kimberley\75-103rd-avenue-20078478\11_01325F8E_L11.jpg,https://images.realtyserver.com/photo_server.php?btnSubmit=GetPhoto&board=air&name=01325F8E.L11&failover=portal_Blank.gif,possible_backyard_aerial_or_outdoor,unknown_research_only,needs_review,0.043,0.017,172.5,41.7,38
Cranbrook/Kimberley,20078478,75 103RD Avenue,12,data\mls_photos\cranbrook_kimberley\75-103rd-avenue-20078478\12_01325F8E_L12.jpg,https://images.realtyserver.com/photo_server.php?btnSubmit=GetPhoto&board=air&name=01325F8E.L12&failover=portal_Blank.gif,possible_backyard_aerial_or_outdoor,unknown_research_only,needs_review,0.168,0.008,166.4,51.8,58
Cranbrook/Kimberley,20078478,75 103RD Avenue,13,data\mls_photos\cranbrook_kimberley\75-103rd-avenue-20078478\13_01325F8E_L13.jpg,https://images.realtyserver.com/photo_server.php?btnSubmit=GetPhoto&board=air&name=01325F8E.L13&failover=portal_Blank.gif,possible_backyard_aerial_or_outdoor,unknown_research_only,needs_review,0.001,0.0,206.6,64.8,52
Cranbrook/Kimberley,20078478,75 103RD Avenue,14,data\mls_photos\cranbrook_kimberley\75-103rd-avenue-20078478\14_01325F8E_L14.jpg,https://images.realtyserver.com/photo_server.php?btnSubmit=GetPhoto&board=air&name=01325F8E.L14&failover=portal_Blank.gif,possible_backyard_aerial_or_outdoor,unknown_research_only,needs_review,0.003,0.01,154.5,75.8,61
Cranbrook/Kimberley,20078478,75 103RD Avenue,15,data\mls_photos\cranbrook_kimberley\75-103rd-avenue-20078478\15_01325F8E_L15.jpg,https://images.realtyserver.com/photo_server.php?btnSubmit=GetPhoto&board=air&name=01325F8E.L15&failover=portal_Blank.gif,possible_backyard_aerial_or_outdoor,unknown_research_only,needs_review,0.001,0.031,160.2,75.3,62
Cranbrook/Kimberley,20078478,75 103RD Avenue,16,data\mls_photos\cranbrook_kimberley\75-103rd-avenue-20078478\16_01325F8E_L16.jpg,https://images.realtyserver.com/photo_server.php?btnSubmit=GetPhoto&board=air&name=01325F8E.L16&failover=portal_Blank.gif,possible_backyard_aerial_or_outdoor,unknown_research_only,needs_review,0.0,0.011,160.6,59.4,48
Cranbrook/Kimberley,20078478,75 103RD Avenue,17,data\mls_photos\cranbrook_kimberley\75-103rd-avenue-20078478\17_01325F8E_L17.jpg,https://images.realtyserver.com/photo_server.php?btnSubmit=GetPhoto&board=air&name=01325F8E.L17&failover=portal_Blank.gif,possible_backyard_aerial_or_outdoor,unknown_research_only,needs_review,0.007,0.049,145.9,68.0,58
